,tensile strength,DemlData std_dev atom_mass,DemlData std_dev row_num,DemlData avg_dev row_num,DemlData std_dev col_num,DemlData avg_dev col_num,DemlData mean atom_radius,DemlData std_dev atom_radius,DemlData avg_dev atom_radius,DemlData std_dev molar_vol,DemlData avg_dev molar_vol,DemlData std_dev melting_point,DemlData avg_dev melting_point,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData avg_dev boiling_point,DemlData std_dev heat_cap,DemlData avg_dev heat_cap,DemlData mean first_ioniz,DemlData avg_dev first_ioniz,DemlData mean electronegativity
154,1839.6,9.758261509015295,0.3582680939391024,0.0627285723459714,1.7712099906494638,0.5899116836405893,138.18455098048287,11.427192488717392,3.0389240027887436,0.9500443661341879,0.18859297092238503,357.6497655950921,110.89830036090436,3154.2799500034835,303.01949152020825,66.62946366184892,2.953745965018031,0.7179622797047305,754345.2584227924,20582.87178802431,1.8332133167704543
155,1288.4,10.713633035598876,0.26835424751981063,0.0579299199986687,1.6518620330571285,0.5709766027415977,139.2354493561057,3.995013798345838,1.5641819442198348,1.0272945206423425,0.3015041450100686,313.96874630513264,103.47843918848598,3195.2073443131258,461.5906959009082,119.68687721879573,1.0268318872524427,0.2973330931138111,748809.9518686666,21494.152206639417,1.8357962468879228
156,1663.9,8.172352004534543,0.2986266504019408,0.034135323206744415,1.425975178054649,0.6159233595425623,138.30768170122874,9.772523090606196,2.655704140810321,0.5378928734049402,0.19247859451669666,316.55371179778234,69.10668752809694,3162.289497419728,281.9764293387103,57.81468073581583,2.61745171192791,0.45871926356277026,758171.3913058619,12132.01492206607,1.8463840664500952
157,1555.4,10.993618924318286,0.3527228542035835,0.07181386727830812,2.057906169115059,0.6827393439615653,138.96929309420403,7.833599444296673,1.9865067835575103,0.9903192095030243,0.25991804216378545,387.15444864486415,140.39810263532738,3121.302891825021,360.05381376978005,81.61631134564439,2.0071822579786156,0.671970972410373,738863.8704981725,36998.1542781208,1.8082544548994262
158,1536.5,4.818203880849276,0.15855842460972433,0.016430351725267803,1.686045255831454,0.7094728538859091,138.436838468603,5.730427569661454,2.273059690770411,0.7419005364194996,0.20592313431410156,182.16486662928963,39.055019824963594,3172.166155234901,188.08618419060198,57.755766824902246,1.3005291806380703,0.2813444256108099,753392.5742067774,15265.541598545615,1.8372163643897084
159,1949.9,14.654958381410173,0.5619270699751729,0.217430060001237,2.847875777737583,1.4110476305633282,135.36998800159014,17.88727999828382,6.7298092749509895,2.2467391992482333,0.8375785666160587,384.40664550401704,62.04373352929311,3163.89373660588,223.7060550933988,44.99306690166921,4.255248679061872,1.4166919868641545,765262.2910637269,13788.872269347252,1.8605097342454315
160,1247.1,10.874728600786595,0.2741505979525466,0.059273832602592294,1.5999831892107992,0.5633483500711365,139.2349430154624,4.047169609171407,1.571537650965315,0.9578359664497024,0.2669264437470161,319.62801821097656,103.92022991971996,3193.768230876514,468.34468740755057,117.9108202929995,1.03528656936344,0.2991113742540242,749378.4758917728,20764.10169568628,1.8377538225970904
161,1324.4,10.897711349328564,0.368547461252783,0.05280023440418205,1.9509640992442736,0.7347052585254562,138.99156516128866,10.966651141845267,2.058022411274947,1.0885430225973975,0.23084411530626833,397.0007175346789,155.53187443167027,3113.864589864416,495.12452825153605,103.24668706753302,2.314332495810239,0.7703967033489729,743388.2522545075,36780.29848094107,1.8121999377915146
162,1812.1,15.675312916206726,0.3895091100842259,0.04439689047815892,1.4977120231495296,0.4796175086726971,138.57292018456604,10.302651675742725,2.4803842790563837,0.6327450596570176,0.16499219192535944,410.1404426286679,126.05005041690977,3178.4547057753825,448.6402880708585,100.36602012910069,2.77899371349787,0.5711089989651151,754727.9909555431,18988.27872317012,1.8388060757328386
163,1286.6,8.998032904319992,0.2837571014195619,0.0288451853539094,1.7200143730094613,0.6930652114523477,139.29990676246697,7.897026721749216,1.421309863738318,0.7365537363037895,0.14677995285503853,340.60948083774724,144.1985668672462,3124.5116251829163,351.2092021016358,74.1061266098388,2.2181843272601105,0.7155426689461775,741705.3160498295,34521.234494977754,1.8088175938354596
164,1566.2,27.25921013750668,0.4907943887885787,0.0748102024659621,1.6176817329150353,0.5843194100381021,138.8316665385068,9.194190046776843,2.0433555284454203,0.8683975324417517,0.1863711658673638,483.5171594520351,163.16341989398472,3162.870494976716,611.6905142476934,119.07496635422041,2.2431441135743637,0.6183615045589127,749604.9853852759,26934.37624770375,1.8252396407750746
165,1729.6,7.879542959612735,0.29167181382037827,0.03223606645975098,1.3878051441391033,0.6026165169110428,138.32411483519599,9.678035036655086,2.612684562859327,0.5286903966069166,0.19020578694532775,305.23840651070753,57.45659690886675,3161.7533833434695,266.49121551737653,52.827555946993044,2.5763440480836013,0.41431215094878576,759301.0449853244,9943.471442155054,1.8476051869700612
166,1760.8,7.847633411624042,0.29110886292216465,0.031858964347178456,1.3867320815344992,0.6020803310227424,138.32874413203777,9.681300068747518,2.604779709926772,0.5205615990666962,0.18985181480707453,304.99664392984016,57.10250003519105,3162.4385936657222,262.4956315412295,52.157228333489144,2.5794798738946887,0.4117566359056139,759337.0428671349,9878.158750642784,1.8478760797610725
167,1178.2,10.764462630803756,0.2777808385957877,0.05592534203255945,1.5562529754660621,0.5558368761800011,139.20085694722925,4.659046865867842,1.6111727551882233,0.8737273480096733,0.2232444180132982,322.4715757807081,101.3357961200985,3188.745213494093,461.0653406801389,109.66490408988521,1.217513481745152,0.3108585421717624,750296.8297853932,19812.93422364668,1.8391316994953044
168,1492.3,11.216812220873424,0.34475776901053684,0.045251600488470496,1.5823819337573497,0.5703420687319903,139.06552153111292,9.104444608604442,1.8940173409497445,0.8341118414271905,0.18487709768293725,380.6322873128722,141.3405499945132,3155.389248047697,468.041160237967,100.68393483524876,2.290627489393301,0.6137782778290085,748372.0460059432,27964.971803372388,1.8237446924545986
169,1960.2,9.224967985601483,0.34738455885295166,0.04566623627696495,1.5944231317446382,0.47674879667510783,138.50758479766486,11.373480859331535,2.5845815815091466,0.5343412944536993,0.15175958693487543,383.1427750458049,121.15613271165137,3153.1303177008076,318.77876176656343,69.47221720749519,3.1006522909584056,0.6878995330314035,753302.4590030329,22591.185616018687,1.83082660729641
170,2024.0,9.147233369018771,0.3428560187278888,0.04410380108523194,1.5799764159697782,0.4731050147777005,138.53421539280114,11.205036009674807,2.5403299291125365,0.5304355113805189,0.15089605838302417,378.96730328513985,118.90712625959567,3152.5257071761253,316.7073442032824,68.0950079112792,3.0545047985970304,0.6725568525210264,753363.0119107031,22255.812030033547,1.830914020704961
171,1198.9,11.157053742766301,0.2952661907114399,0.05850358579583741,1.5061410558826587,0.6245009316147823,138.9179953781398,5.016351989452246,1.978002014888958,0.9175768380974682,0.2361378992703044,318.56596610858884,73.28800270060724,3205.6805491118635,469.5383537296167,115.40603123543796,1.088073007244175,0.23584798131106857,754782.7626533221,12994.902990892151,1.850531887875496
172,1800.6,8.587903848264217,0.3109585750687098,0.034907173462238816,1.5242730752886533,0.4502336745451656,138.69836679246373,10.030546753841099,2.270769642677459,0.5155690407295476,0.1440073255884653,352.5915008124714,111.6345168535027,3149.5141235336946,306.15322847645524,63.65272781556136,2.7386021482143645,0.5988029992628913,752470.8637543997,22258.696839111795,1.8290301671817883
173,1939.6,9.250759360054007,0.3485026761193976,0.0456653874646524,1.5893691277594086,0.4751656162904198,138.5120204785672,11.40812600112323,2.579824270794835,0.5297613288112869,0.1512615586756487,383.8465483845642,120.16201922101467,3152.8132123717373,318.7865380586662,68.5998296722906,3.109751569241128,0.685643936459453,753520.612203083,22249.909081602822,1.8312075156877652
174,1350.6,6.212691734689846,0.24318374499798331,0.030887883563271695,1.7209578154759053,0.6753231651261621,139.29830945684276,8.234614519727218,1.3341638802154439,0.6573326816549556,0.11304408278384855,317.9183356689961,127.92611362430492,3083.746867554747,268.7127111618842,95.39738638933125,2.355189160408624,0.7279583398314683,742002.3040084857,34019.960561546315,1.7978783016186028
175,1567.7,7.816453891902647,0.2864907221074843,0.030330481106009558,1.4273449740997686,0.5912297461676914,138.44815091186166,9.469509210849669,2.481150831534911,0.5270774963233116,0.1811446219081657,305.5830850713855,62.82919877195084,3157.9285099887693,268.0234430913021,52.03023986696676,2.53358636743161,0.4239029517922804,758002.2371584922,11881.539307225064,1.8445165401587469
176,1315.2,7.545811434561408,0.25449020937514544,0.024753666954768147,1.6693554680487268,0.6780919302366902,139.4236716276376,7.697192425491456,1.1570351161629397,0.6072568974580674,0.11293705900552384,332.7466475426134,135.57537350732676,3100.1013138497287,327.35337188229164,89.79352860895138,2.253811640278025,0.7006708662436784,741605.9082801351,34256.02454693848,1.8015778672566822
177,1572.3,10.716034867910038,0.3280047643797869,0.05855179306396061,1.9731403781641796,0.6030022839639397,139.16240757299295,5.891716688795241,1.6239024738327035,0.8748516196859127,0.22616649740693878,374.2977881871205,121.84352989416293,3128.202248833454,348.91051338292584,67.53666467907675,1.5230995772002782,0.5206389303104779,740250.0386890378,34124.83219741629,1.812850825687761
178,1915.4,12.55441779419933,0.4429913143572452,0.1560941046171902,2.7197298566550887,1.2572523578045938,136.62513164373908,13.229666202081281,5.060250700109217,2.2082329853347953,0.7756452421060969,129.2939082862709,39.26897158093449,3146.399736357438,88.82058432486541,21.160198922385504,2.579804984040975,0.8591107674309458,760095.5890332777,8511.464052252544,1.8487851747219617
179,1642.2,8.225036524230678,0.2967558823670682,0.03084071823522418,1.4140692195821172,0.5872006421824544,138.43998913513735,9.632570657508818,2.5018426383864463,0.5606745871665394,0.18304875667367482,310.71886600575397,58.667792316456044,3162.321806551441,286.72873208133495,54.76429169198539,2.5605195309966002,0.4010425897654993,759028.6415341378,10188.844410773516,1.8468056163659397
180,1413.2,10.344337094175115,0.3124571555218162,0.04898290161256697,1.9195498045881998,0.5871479434858595,139.23887767306334,5.7370445440336475,1.4948267809011089,0.8417164485588361,0.2077632166000867,363.47896534896034,120.00735283913878,3130.290621148624,349.66926606822983,64.49712682075743,1.5336449233222522,0.5129136997793178,741194.6071389478,32949.707192435504,1.813768271240082
181,1431.4,10.201969180692473,0.3126064353882711,0.0486028774331639,1.908450940340247,0.5783535234366005,139.2043432481574,6.172140280915853,1.5468588928016946,0.8134270464118041,0.19534800426541854,363.28153433585237,119.8646393431952,3129.7218222334486,342.98201838146224,63.43486776803687,1.662643242290734,0.5273923781525997,741690.6536080774,32534.836634560954,1.8146721175273046
182,1408.6,10.415242717320405,0.3181482317218732,0.0502843729253219,1.9293123635109115,0.5870579809001969,139.21386508017042,6.1757172916072225,1.5400709698236483,0.8633510997162215,0.21123763995793124,367.4413104580748,120.08792416803458,3129.0947198046943,362.23824525207,66.41828763137576,1.5389888434338876,0.5128317101262958,741495.3811424953,33035.36678461838,1.8142409886076385
183,1526.5,10.372817875447057,0.31361525928430845,0.049357292653981734,1.9192702475842602,0.5838733689668093,139.23855915440197,5.7511339900142415,1.4958621862871904,0.8368081806271052,0.20591503717453502,364.47431936354155,119.95609908214082,3130.0002032572165,349.89431661570245,64.52701940675847,1.5351499888512559,0.5128632537680935,741223.2933770857,32941.29043906837,1.8138221229276041
184,1325.2,10.42115496705704,0.3184784435676378,0.050309670258414874,1.923988357066028,0.5820338313499663,139.21196449370927,6.183082007531846,1.5429939625818283,0.8505347410346643,0.20673067802325892,367.81607334179,120.03526688266898,3128.7631115865556,362.11328674479927,66.34914985806586,1.5409006691645002,0.5131652175485011,741560.9784084584,32953.36451052064,1.8144916357969585
185,1336.4,10.400815565778636,0.31768893209861415,0.04991487856120882,1.9205852926270646,0.5839385383941758,139.2176105541119,6.172629632355369,1.533961704020808,0.8458883141603241,0.2050983978493028,367.53884045741455,120.48382668510415,3128.5674809228244,362.0240977389726,66.51066887551463,1.5419121353247354,0.5151827264755173,741516.8754884612,33013.69587443795,1.8143618485496544
186,1311.3,10.301519713004996,0.3104539263602581,0.04760331264787655,1.903924631395197,0.5832841570586059,139.24939054544055,5.7133700385443795,1.477724284025212,0.8186541201736347,0.19952451000766155,362.52881177595805,120.35112393616029,3130.137128725641,350.3198357844766,64.30488688541065,1.5368371418515396,0.5145541381300713,741311.8100305492,32793.63798128512,1.8140801550477192
187,1343.3,10.48956795160521,0.3209701781122363,0.05114733308043062,1.9251366484669103,0.5818225870619934,139.2073487833801,6.200005399338815,1.5523323332422978,0.8316746040316256,0.2038838155878013,370.59393447816916,121.58794696025144,3130.5124884904867,352.8718335540532,64.68610546562581,1.6584283458831335,0.5272654776090735,741414.9745652893,32970.29706355066,1.8143124095681125
188,1511.0,10.440533686167058,0.3193150542533674,0.05055132802513732,1.9243313894834373,0.5841511735259576,139.21055652696532,6.185195447009441,1.5457412125694296,0.8352745362528585,0.2047563845919448,369.24592710653394,121.37388687597657,3130.645417076467,351.7827955359651,64.50720132253703,1.6576943051905761,0.5267667368122406,741430.8297828404,32937.77603799008,1.8142315379780667
189,1440.6,10.383972536439153,0.3173229771503721,0.04976653574942591,1.9231217973335322,0.5871295077969132,139.21569938024945,6.166872436365508,1.5359857005525652,0.8398488375401596,0.20584765663840007,367.6628715753045,121.15643839426951,3130.858125470862,350.77413766372257,64.29026427423706,1.6570433140184346,0.5261641770884815,741453.5873192354,32897.509017874065,1.8141286443525815
190,1574.7,7.526578523657669,0.2685737944276678,0.0252323126015029,1.3752590322519433,0.5735750120038724,138.53299469248543,8.802930327546054,2.3485264907789,0.5381570337424599,0.17797614992703262,283.83364403677757,50.605917011817766,3158.203455791936,263.2179000037226,48.874441768342024,2.3231662255626038,0.3538808323051226,758665.114461713,9916.446038178829,1.84529799468349
191,1334.0,10.393274702281097,0.31760632995618254,0.04989726355743166,1.9241055375738252,0.583151215317235,139.2178154963915,6.177700803874749,1.5327582568395797,0.8539623691767226,0.20724098011702555,367.1892283061244,119.79272001174114,3128.7726724344348,361.4805248462972,66.18778478124499,1.5414422304528848,0.5124240483754632,741594.4071140812,32930.10247223014,1.8143609659337732
192,1355.3,10.361389199543554,0.31315244633774375,0.04894944467199711,1.9143831794283033,0.5809618714591874,139.2419030894298,5.748043726757556,1.4901728404607344,0.8291149432579901,0.2028968180704713,364.25093514390903,119.80619968137715,3129.9226134795267,349.9213101403311,64.33857700137108,1.5365518860678853,0.5124567463035069,741305.9033669821,32844.417105031105,1.813974062050952
193,1308.8,10.279382551343803,0.3098066078512973,0.047212306840484185,1.9018151477874214,0.582241127441061,139.25538960598772,5.711036610215813,1.4672897851661055,0.816561145099231,0.19809950049398667,362.17447297095225,120.1052512962857,3129.9913515543467,349.7171014908145,64.12446907269369,1.5385519417855527,0.5139828095236036,741374.400228924,32741.677663410992,1.814035162093616
194,1426.0,10.376943278185752,0.3166028606187175,0.048985958748387154,1.917329427280508,0.5857259370070943,139.22391494307607,6.158088330739964,1.5233266859134718,0.8346555869889117,0.20354397645345762,367.3369497793867,121.17391045296844,3131.1067825516075,352.05845602801463,64.07785053851323,1.6586855307762352,0.5256509928860809,741545.685630911,32791.52935111877,1.814264834913737
195,1344.4,10.429885196243685,0.3185379625605632,0.04976327115458188,1.915997789392211,0.5806290242543959,139.21639944798994,6.176904580931818,1.5365792202218636,0.8240013885010922,0.20053568006101755,368.86507816360506,121.33946709414863,3130.7750273236165,352.78076354443965,64.24815620571256,1.65950489339955,0.526351470207432,741549.0201382105,32787.288803786774,1.8145093154191962
196,1463.8,10.289761005438358,0.3105153452127587,0.04758412578978571,1.9055539426741168,0.579486255156705,139.25205093787142,5.725313512437575,1.4719984433537536,0.8212099794430673,0.19920414441750153,362.420573343268,119.4266466294952,3129.9850057718545,349.02537355166686,63.87203290262552,1.5384407363396004,0.5114954266392046,741447.4096025915,32666.72114202876,1.8140982211010386
197,1777.6,9.03292215022237,0.3330644090658162,0.03858884516898039,1.537793379964949,0.4299293071042672,138.67062499249434,10.796537472243177,2.33512447309561,0.5283285864638592,0.14057296864007116,370.15636573302373,109.40706549001996,3151.992060998115,317.412156547892,64.3645667473713,2.937049716963877,0.605097281238078,754013.6438147242,20480.869367306033,1.8308058091917492
198,1352.1,10.434749322518927,0.3189035056755735,0.04973742710372544,1.9183217362058984,0.5778241368083376,139.2197343531622,6.188631436451917,1.5306962343120285,0.8290416009383399,0.2012137833226338,369.00809189080144,120.5848409987552,3130.850559265965,352.54025644104104,63.87040872548212,1.6610369793515927,0.5233384521886436,741669.1934516304,32675.3227688716,1.8145299843852347
199,1409.1,11.24729720721214,0.38970578731704203,0.05054129013704077,1.901875301538896,0.6693369088927879,139.00843865828372,11.8490935132266,2.0330564064923937,0.9989215608609985,0.19490697944298235,425.5603474739122,151.8741015972927,3119.9744441087837,517.7180502983069,98.35468250817507,2.6334638687172203,0.7453514925681699,746169.341227648,34275.61410536861,1.8168126691035504
200,1359.8,6.783400304742813,0.27633980179186507,0.03575315496492468,1.7397491945332737,0.6403737647862461,139.20912229751724,9.464001251724364,1.50350842035878,0.6256684633012052,0.10299321360054321,344.3743017016816,127.21867049516106,3088.323542613309,284.48469503234196,93.46398361029394,2.6821766933122,0.7454213442034571,744027.3437804453,32616.605906333745,1.8013073958141608
201,1343.8,9.934970974115869,0.29875364092935064,0.039166080758413824,1.8445809827247195,0.5769523763217177,139.2930206174015,6.008862964674386,1.40376013620317,0.761981784953701,0.17481651730165856,355.561303580546,120.25452677724645,3132.2061706137997,351.24145248267445,61.37899518416253,1.6751556035748887,0.5237089317154511,742428.1114788342,31616.87332037439,1.8154998439288312
202,1342.9,12.68721821618557,0.42306727228655655,0.07715825656460513,2.158049438877268,0.6144254572888481,138.54678866971673,12.023237205213851,2.836996792566513,1.39895803040653,0.35454940625071896,397.94759807895826,139.69592736685217,3147.342462761569,489.94989486173284,93.57082978574357,2.6673229390651705,0.7871033648323003,749124.3546088651,29105.89522275003,1.8223610090252254
203,1187.8,8.458290864231168,0.22854616156381366,0.023844639682050514,1.7200866315335053,0.5448321029451313,139.3950486944757,4.396609544264922,1.2013338027244693,0.7421632022501966,0.1508333313084968,294.97112022496657,105.41299512342812,3136.955365798986,333.5348007164382,55.78138033723745,1.3080316951068869,0.4554255842162291,744757.0314182442,27385.86469499462,1.8195817578845823
204,1340.1,10.013013956781808,0.30194061396910277,0.04031075996676997,1.8576683232031994,0.573740812698393,139.28193538366105,6.12366044792147,1.4247872090817888,0.7862706157845571,0.17930221613979697,356.1174726226683,119.67720777502038,3132.352058520745,352.01442690059645,61.02799339731789,1.6878079563887955,0.5256816400030808,742590.880122548,31492.827183953676,1.8156116422588522
205,2122.1,15.20065241804995,0.518506711619088,0.07585369482686212,1.892009027605512,0.6555552310447368,138.56774993465814,15.013461963099747,2.98628659446429,0.8197791101571308,0.20424251410495745,539.9512469458018,204.63292898571896,3198.819118316574,583.0246842299119,168.151697937168,4.074808175986983,1.0048542271818404,750045.5814629892,32337.326728557884,1.832023443126057
206,1266.5,23.13292901474737,0.3983350505587604,0.04961400355084783,1.7488948755172098,0.5550608803983352,139.24308795263963,5.250617755742212,1.3405545204582183,0.7311990067788843,0.15654328168394352,418.63796837035636,128.36542025602606,3149.3614848098414,495.5973860880416,79.84950210184974,1.5530805193734571,0.47261389924099834,745335.7151921197,27620.546859382113,1.8214288292790877
207,1361.8,10.057019030780964,0.3034635619722501,0.04089560288417843,1.858587049207945,0.57122368745362,139.28695651565315,6.062654708826248,1.4154248306503632,0.7780832013941024,0.1792045827680461,358.69924643781263,119.32910211844803,3132.2558951823603,352.654794163414,61.21556254960915,1.6765310049829119,0.5189724372453739,742516.7014294413,31583.155290831528,1.8155051567254394
208,1888.4,8.20920884067563,0.21187597561420474,0.02468885373075616,1.7850728633842927,0.7198481872051377,138.9670294522065,4.403495855081587,1.7639415311510118,1.058888779293639,0.23390489052293173,230.913412376169,37.81719321985714,3175.858650232352,336.33092522746034,65.81081998142469,0.9609501307051999,0.32462246609788964,753664.5980286857,13730.131062804989,1.8434710223713584
209,1529.6,11.447699024515329,0.4013960827499053,0.12320710449860495,2.548106210672689,1.1252617026792344,137.1734538232596,12.037717490483411,4.3115314128936575,2.0242180548729056,0.6202000505963332,108.46752472451097,36.27011949362593,3145.7184982711165,82.17346769398401,20.17574292770742,2.323656012270889,0.6755290027750736,759414.509131927,8452.516391100198,1.8476906730686942
210,1140.3,9.884559803383947,0.26324080286683726,0.03599195697012785,1.6994341924600702,0.5284462683698522,139.44539746145082,4.12202256797553,1.1721963420456347,0.7217974396549596,0.16034497784568683,327.685720649638,112.41650959508281,3148.4861334858338,398.7926128234784,73.77482828897224,1.246975629915819,0.4284703403586009,744800.0129362635,27256.66255313899,1.8229169203728441
211,1196.1,8.637517348347004,0.24296170050122642,0.023083560537993573,1.7258856818511539,0.51771629668096,139.35338139791932,5.026481173687983,1.271194632398231,0.7512401164879363,0.1536165228540635,304.50305509247397,100.82800154592132,3132.8927691039025,347.78422353576826,57.80073735985041,1.4446105167656584,0.44130794922870703,745654.4970631993,26469.632688376725,1.8194246148501991
212,1235.4,8.62939496992854,0.23492458188914753,0.02404072833060535,1.7018531643649781,0.5103935483015508,139.3978364316141,4.148497121526272,1.1930208844779653,0.6705711665999585,0.13657336753347069,303.6697285383078,101.97425112899272,3137.1062451832845,336.1025241317925,54.73308972194235,1.2596553181128056,0.4241468319849715,745143.7228227746,26838.749898194874,1.8209377089618333
213,1520.0,28.48365827826759,0.5037945244820107,0.07472764706913264,1.6848398665502835,0.5709742952139156,139.03524830031026,8.746751028644745,1.7405675156144722,0.8600936170422134,0.17622191204015836,495.4904006251967,160.95614532391028,3165.4130337356773,616.6028229169219,115.9868094847579,2.363740630566329,0.6269715447425295,748783.6827083151,26553.45762348334,1.8236380663728993
214,1282.9,8.983949424277416,0.2512761399550318,0.026584739917961325,1.844311912539803,0.5406945234481544,139.24128435521354,5.197075028791536,1.4635855434368046,0.9594501596939982,0.1989955248032335,284.23858264495846,96.85369130947278,3138.1074782809114,329.21641045534386,53.820139596591005,1.2830839118668491,0.4604212141957919,746027.486311532,25807.091125583607,1.821537967992753
215,1546.8,10.580400785414977,0.29649516804154846,0.03563480111308031,1.8233614727343026,0.6013391430086459,139.2145443918929,4.972524781092618,1.5409593579372642,0.890494219716864,0.20652953329821788,334.45027640626154,96.39229666444707,3152.842841717574,396.88787151562826,73.74944210073943,1.2443195458018166,0.3714109810096511,746528.7095650979,24869.67728157357,1.8278496829250448
216,1481.4,11.428583546178212,0.4033062403584073,0.12035202755557023,2.5286084656631247,1.1039785971723772,137.22280640150706,12.191557588164455,4.258926957839502,2.0009916561988192,0.5912183958436943,126.0802270273391,35.652789225422936,3145.589660213346,89.0539565819728,19.97536838732007,2.400730542777367,0.6698965210542627,759758.7941612786,8094.336847555898,1.8481333551625474
217,1241.2,8.624184950221524,0.22588308827998893,0.025575305381460803,1.7080495515614,0.517544863770287,139.429708421757,3.72466627712425,1.147617323735073,0.7537010309020113,0.15264272121265676,291.8704253742743,100.51662463613813,3139.746147052862,344.6013190944966,57.39916049621331,1.1238863560295829,0.41551493110309934,745448.4722465703,26255.895645371296,1.8210715579683878
218,1232.0,8.724035859321878,0.23707450643382094,0.023876781759622833,1.7813746891885915,0.5111629917701048,139.32255272160057,4.686930139455157,1.3263845285993536,0.878972090953289,0.17617313623335054,283.1335222035484,97.64560062015869,3138.6016166167433,333.85131874458915,54.526911980719376,1.23194169307367,0.4429369003045399,746039.3791122069,25671.473614167957,1.821563820890113
219,1285.0,9.968915804909253,0.2633307841584976,0.03727403641124668,1.6981347696691202,0.5037477382464962,139.43139136960608,4.278033718510542,1.2003480364150216,0.7696536850494721,0.1673672612594959,323.25718473127205,107.44996956145185,3152.679535558172,408.63012801798646,76.54605383516267,1.2551329038532837,0.40469190687857176,746053.1790830675,25584.159471954492,1.8252634914930252
220,1254.5,9.654987482553953,0.2752473778005396,0.02866572378146665,1.76886470176143,0.5352553221668513,139.37404149108065,5.395595200238378,1.2686680919215785,0.7667638102031566,0.167092112452242,335.3821960450709,110.33642463235357,3142.130171623406,369.4248915861582,64.85307413631831,1.551748531565648,0.4583325871424077,744827.0843959822,28049.561343776255,1.8202891298376418
221,1213.3,7.950039841400663,0.19639770208663312,0.02388351884577918,1.6344755497935017,0.5407893677767713,139.53471794891777,2.9573460067145327,0.9601280673019912,0.6527012555280292,0.12872874565531395,282.624328615148,103.2971891288212,3137.6160981843755,335.7640980982168,55.03230845905551,1.0941577588009301,0.4200956605406819,745019.06277279,26793.126836005118,1.8192016599720864
222,1234.4,8.464540409974903,0.22395856664486108,0.023616681075878408,1.7058270975291543,0.511354430813869,139.42696279439556,3.662505100849963,1.143061819064612,0.740338667901278,0.15030467703382372,291.37364670066745,97.93568548005676,3135.513497961813,340.1775685952326,54.574293046151986,1.1103113976992753,0.4066591573189174,745458.9936611609,26231.640008095615,1.8199521655509794
223,1219.6,8.441564533722797,0.22351474256260495,0.023429237606314986,1.7026957774944749,0.5083297063001083,139.42623352489102,3.6633900106365593,1.1433642937265125,0.7373444631948313,0.14937994822671466,290.96257750375094,97.26068018141325,3134.819131352938,340.9350927729275,54.29755616555135,1.1094438336311783,0.4041003284814587,745544.9836992791,26110.097052903857,1.8198903417866
224,1224.4,8.781758044263851,0.2425448272057183,0.023861656276456977,1.759140138462825,0.5093114105794312,139.34486296533674,4.821993600047955,1.2884572180987568,0.8133797142610049,0.163014529270936,296.65135979283025,99.395694420064,3138.5050775547506,337.6823072277054,55.34527599350863,1.3354584166989247,0.4381463688091628,745897.6606000119,26062.836741483916,1.8213457221584985
225,1353.2,8.587987147825839,0.2273981312057816,0.02555147762551157,1.680217583072476,0.5084223470389976,139.44103019783296,4.065372507966974,1.1279858602651802,0.6944006466609348,0.13846016398263392,298.4114702301484,100.82407120050725,3141.1222785941236,347.34229358484856,58.136812354106766,1.262574169029415,0.41220974490785917,745860.1376225041,25927.017174560668,1.821918291275401
226,1289.1,8.638267585642586,0.23485448390803004,0.023835996192592683,1.7148312870782285,0.5093328825301391,139.4082222465084,4.300412551338238,1.1783155890615338,0.7271971608052855,0.14617865093323876,300.75155929554097,100.08477081977898,3137.76368785428,339.37472390841526,55.1912206536223,1.279071477414643,0.4206190356787047,745600.3311832056,26372.829961450192,1.8207572458699837
227,1465.5,10.294523437825426,0.28269932674593906,0.035697802251205175,1.7713959856519803,0.569234135650702,139.27373375672948,4.7815261751466345,1.444687748327179,0.8486847552068244,0.18742128605685487,326.0375950207871,95.70184629189227,3154.296816963111,399.4018019013998,73.69815256855607,1.2451335569187405,0.36354010275573956,747209.8446604598,23933.432164209084,1.8287080990057825
228,1207.8,8.529606947813894,0.2378991265919671,0.022647234611535335,1.721371791244227,0.507809500119995,139.36629172387742,5.019538890198023,1.2464386284019964,0.742449957141663,0.1454663682370112,300.1625643782397,99.80927383572899,3137.1274839460134,336.51638446067926,54.60423261770334,1.4524595888849408,0.43782872807685164,746101.4412513017,25967.69178838252,1.8211049160276047
229,1344.2,8.54030707746072,0.22493012291797593,0.023811510650852987,1.7093060630250618,0.5177669490287514,139.46171681835827,3.3657499398739716,1.0851153511583485,0.7282140139964209,0.1500644695924294,296.552213000054,99.29316585957822,3137.6835302173354,337.0426217507044,54.86765780490198,1.0756716340562062,0.4013650927773575,745128.5854494628,26746.590389656936,1.8197229270793542
230,2088.4,8.341375079300699,0.2121158121087546,0.024707986730859104,1.8982522950243206,0.6485014995861845,139.03400292113204,4.363979125464855,1.6827428412979983,1.1074150119879103,0.2884489079020403,246.94645106471057,50.50675565137009,3186.6861464482995,360.38871119904945,83.60354699802477,0.9390376921909537,0.2818229275826568,752004.8996778595,16496.487762763918,1.8359932259024112
231,1236.4,8.656719181019573,0.2438517350197629,0.022490355492588994,1.7286677440889242,0.49980995995139355,139.3644224123473,5.078180028299342,1.2511414627057702,0.7529779673145267,0.1488697756919803,304.1883511955482,98.29816117110815,3134.9632570731774,342.495536126716,54.28713321530164,1.4524045181553804,0.4309988521403353,746222.8236922963,25864.959324167212,1.8205021087294528
