,tensile strength,MagpieData mean Number,MagpieData std_dev Number,MagpieData avg_dev Number,MagpieData avg_dev MendeleevNumber,MagpieData mean AtomicWeight,MagpieData std_dev AtomicWeight,MagpieData std_dev MeltingT,MagpieData avg_dev MeltingT,MagpieData avg_dev Row,MagpieData std_dev CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData avg_dev Density,MagpieData mean NsValence,MagpieData std_dev NValence,MagpieData avg_dev NpUnfilled,MagpieData std_dev NdUnfilled,MagpieData avg_dev NUnfilled,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData avg_dev GSenergy_pa,MagpieData mean SpaceGroupNumber,MagpieData std_dev SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber
132,1281.5,26.81913186652892,4.463664566262549,1.3783849941465791,2.160707784857103,57.583338106270716,10.854123738629436,313.7375264511783,73.18037776121409,0.05972426959566234,9.269590297148897,3.371556384536391,500.70547567447716,1.969254855101278,1.503805480092232,0.036480624423934,1.3837603787253818,0.6897583596737786,0.006626701208704914,0.013231620305027008,0.9141798087566362,225.63437925239728,13.554157196776092,4.996578074178451
133,1650.9,26.192302588294638,5.3740917581418985,1.3081424026463497,1.864467842145701,56.60580579798099,12.98434546561842,407.75947262035567,165.298807091228,0.07152914258115894,10.399325650705704,3.315091559229778,374.1726323199519,1.830633561717468,1.402465736257127,0.10935978706613682,1.036704420482807,0.6051944716825193,0.03473264575751627,0.06853581552069639,0.4849666551879311,225.26817636936727,15.693037581013035,6.605050126025616
134,1925.4,26.178262727002465,3.7839661754813276,0.8276076457619156,2.0284520024245736,56.239045152517974,8.541948811121026,344.2073072755383,78.89796787556885,0.04168883035942852,9.937968151658563,3.537008130242672,435.7986463437132,1.9593870152971364,1.3541552286179943,0.08510122334038041,1.188669279673016,0.5652523615956708,0.04643194235905175,0.09188947409176276,0.7228384083469116,223.68954683202134,17.62607543749669,8.274213988936037
135,1991.2,26.185745784804137,3.7375266464607333,0.8207922992684705,2.0077436564950824,56.25692998395932,8.445574866602515,339.16322109799364,77.13451156835717,0.03990579314905909,9.807631336494275,3.492597550959542,433.4933369751147,1.9594642480759301,1.3477545680258665,0.08155572684955142,1.1831800458102673,0.5628756632898775,0.04438993096425668,0.08788861870744036,0.7194734182727202,223.70664308548703,17.641768078046237,8.256332117614331
136,1933.4,26.164412402162856,3.846733020244966,0.8272135312832861,2.0306409990930105,56.21165715875057,8.678688551178128,350.9069850115369,80.72460201961314,0.04367733880025724,10.10753483136398,3.561724060711696,434.86965997031905,1.9594722356240952,1.3586100645425632,0.08906443965484674,1.192174051615899,0.5603482504331048,0.04870811220242633,0.09634471826306386,0.7164771435938353,223.67680831543868,17.691218862904723,8.305381433792066
137,1945.8,26.16424584357182,3.842972153090749,0.8273607609342134,2.0352501798914666,56.20861123490105,8.6660056214312,350.7205796275377,80.6699536412317,0.043674260649249494,10.105843786517433,3.5643275012049704,434.7048547953316,1.9594338608599577,1.3606635204235644,0.08906091783345559,1.1942039077169782,0.5618981803977784,0.048706164087360615,0.09634090774249575,0.7187860607057037,223.70801788807702,17.635544257697525,8.254378531872991
138,2010.8,26.155075062458266,3.893809098773059,0.8303754601568066,2.0418300223077606,56.19040506029134,8.778560672112306,355.9275963266307,82.38472152064104,0.04526463822012709,10.236256966527998,3.5904310273766145,434.9485768411058,1.959255952604241,1.3650909569451994,0.09222751125865922,1.1974411244738028,0.5596966423892271,0.05052660009453143,0.09990081053734835,0.7158925301139865,223.69568531536729,17.666490406427723,8.278346052028757
139,1617.0,25.65994428597308,4.680025866629714,1.331402061542288,2.155561191186423,55.12275630438537,10.765713472013356,366.0797352086535,135.41891014476633,0.06509636453094787,8.053280529718096,2.765734246519287,502.0078497087984,1.8315829389988991,1.8755977680872482,0.2934574226261511,1.4681607907284169,0.6526294570599278,0.010754752708020829,0.021353170520458847,0.6677844811112286,228.44734610559672,2.971633387949811,0.9752639146461849
140,1991.9,26.183539396641834,3.74098827676289,0.8181482999306893,2.0008360867056876,56.25368182113086,8.45471254364711,339.5551644246764,77.18346987045402,0.039899918726604935,9.815900902206424,3.484174621100259,432.27889611434483,1.9593683780094044,1.3471747632662834,0.08153793323037392,1.1822886792864644,0.5603872460193418,0.04438554175912563,0.08788001653786322,0.7160476533718148,223.71116960944033,17.663968521444293,8.256774386574083
141,2022.2,26.161498309641672,3.8613184746592735,0.8284665674443504,2.0347358232884774,56.20448930250174,8.714166915028109,351.3678662880492,80.93604493444661,0.044048025636313895,10.124420742943649,3.562056702182635,434.29544437267685,1.959231005644523,1.3626877275415035,0.09058688139376368,1.1953540671779017,0.559375169546491,0.04884023677510115,0.09658702903842001,0.7160525183643116,223.71383745074476,17.648660720294522,8.25253072717156
142,1801.8,26.22526145261741,5.3810886327837215,1.3245296092670436,1.8566245591456036,56.682391136962735,13.022110149081419,409.5041636293607,164.16523488265602,0.07309039596921098,10.412772871205215,3.3273926877199114,372.82737916562485,1.8297796145839607,1.3873485668305952,0.09582611603804972,1.0131010323962957,0.6068775271985085,0.034665998692711926,0.06851060919962772,0.48472348673832105,225.34278621121,15.62522824186049,6.494492074252588
143,1109.3,26.843720327751537,4.392213979867125,1.3573861327595373,2.106470937125443,57.63702788690313,10.720322204768593,306.02802827383334,70.06965646868409,0.05965814234822425,8.91684801825571,3.2746811426077467,486.2773197403845,1.9692448081686016,1.4551851912447542,0.028417454429069136,1.3324847579016137,0.6799548707515103,0.0044723262243207,0.008934237281934421,0.9065357534103305,225.7463223902914,13.419691085335586,4.864760371907446
144,1635.0,26.354826222772132,6.335967557904135,1.1308981018591004,1.7457254233984314,56.75983120072277,16.511148739730707,310.885818430894,90.00388501478501,0.030503035153911257,7.850230803152644,2.586223180874013,472.9305936287741,1.9121986642754187,2.102201904435944,0.052872069909933365,1.2648057091545075,0.5258818151593727,0.00520329540078239,0.010391143667161597,0.6777726198936898,225.6142092528484,14.310975854131815,5.507297869412122
145,1447.6,25.322593622034077,3.881618042318891,1.325274832073507,2.152991266730391,54.34724815469043,8.437185990749375,350.4902931460977,128.84330790660977,0.07027946221159981,8.002332569373863,2.5104744224917575,512.0739902458877,1.821880279402778,1.8747322486370221,0.3033416336278721,1.47034082847502,0.6663643449741202,0.018738002862567854,0.03713956899588119,0.5930077929721914,228.44708373275893,3.6559392624774967,0.9908458863577323
146,1229.8,26.388547913091116,4.962155546702237,1.3657680719691616,2.057485441904971,56.770035806301685,11.859777860377784,355.35763193788966,107.22489183987835,0.05971782285966353,9.298801676841435,2.8595774473893765,458.14130768083635,1.9140407996983264,1.7410852300120399,0.155634366302596,1.44637257966991,0.5366373395274938,0.004404768654612734,0.00879943299323717,0.768817419832629,225.9957513938942,13.20706548914949,4.837572274568936
147,1205.8,26.467067754436638,4.727714378350265,1.3417031768067476,1.9003540966649883,56.951735326320495,11.371968367722843,341.98484905905644,109.28029654964249,0.059511493591100764,9.309152932311534,2.836683861181939,449.44240401600695,1.9137685619469977,1.6555224970856164,0.09473748303038462,1.3936838699994205,0.5420133730975488,0.004417597186094456,0.008825028583879015,0.7326585790902642,226.05608547759908,13.135797081828471,4.778122568455813
148,1381.9,25.300348175188613,3.684416225527192,1.2346793762177704,2.205391545374262,54.36717820859539,8.037301984214471,354.27376689810797,133.9022632535243,0.06299782932283807,8.261774477668803,2.7105804544667813,471.5371154621629,1.8169256758512584,1.7370675862706957,0.2554873966604787,1.364049130285271,0.6734705101016759,0.02307134373074772,0.045669514648269766,0.4803446541278496,228.27312532507744,4.622249860058597,1.312443886888902
149,1164.4,26.54875710516672,4.421950938708311,1.3126412383443409,1.7072936876545202,57.142831709330736,10.742024645575594,320.1941533966605,109.65250437334942,0.059250209040538,9.365291468558135,3.0350896956095474,439.41941222765803,1.9135440764070717,1.57690786910475,0.02446691263248194,1.3593855627054245,0.5461355678396879,0.002296866852088041,0.004590614760162836,0.6879453178691395,226.0738847344346,13.187310691423566,4.786966507047623
150,1178.2,26.690657000978362,4.780230677521062,1.3781980923752877,2.126009643168376,57.37913068726122,11.53947131933272,331.61448946230416,74.28131718507431,0.061068404184018495,8.851433785275361,3.200649204709051,497.1224304132017,1.9687703929334142,1.5547768079040922,0.10993709724083577,1.3523318312439945,0.6189562869606977,0.0044484671509504295,0.008886629484090984,0.8644749159903481,225.23607684182224,14.767365702684941,5.696257192351482
151,1260.9,26.672065967855985,4.571246131040647,1.3237561919598604,2.096762896263221,57.32348223314065,11.03628539598567,316.13388755769824,69.59441895736201,0.05638553999381487,9.113686828786042,3.2099073736168577,495.7242968265774,1.9711518026264,1.5617464173698477,0.08494784250287696,1.3997432631120108,0.6290708913126414,0.0044477484193627456,0.008885195350511856,0.8529103380193582,225.0950004031715,15.05401985400246,5.875371244865898
152,1674.0,26.266175820706756,5.1792265853084185,1.28924108503659,1.8087239919504234,56.764784398949196,12.618646488261257,383.4179255549644,155.45092480171377,0.07125356964829366,9.468337081967979,3.215265427565625,365.4437841435232,1.8324936397814688,1.3734187392202795,0.07970922763519955,0.9777493680398541,0.597249962824761,0.021357660839958954,0.04230599829904678,0.4748246822290234,225.44923978458976,15.592048435974892,6.331990663471697
153,1157.5,26.68537282229268,4.884946827615459,1.3904880434372182,2.172437947690737,57.352719184550864,11.758451570859823,343.6316681212904,74.82977945951644,0.061193168261198146,9.007878629320949,3.275875897905453,500.56441841632085,1.9687803240090702,1.5556701220757512,0.12127136583076224,1.340035524242319,0.6224278539486123,0.008739362674898641,0.017441799363225072,0.8775159801209893,225.20676339702848,14.802529092763539,5.704723741289242
154,1839.6,25.774173504585256,4.248789021695679,1.0091351049577981,1.9310302866453628,55.50534267470686,9.758261509015295,360.31667200881907,111.29609792866819,0.0627285723459714,10.576434760617103,3.2576715904179934,385.3508853381334,1.9049573381253322,1.4799088948686305,0.1749272032912444,1.2304270037808216,0.39893652260934764,0.05278932799887884,0.10329904539245899,0.48741353433313034,223.83851143209486,18.179911684490367,8.587468097880143
155,1288.4,26.520816146785467,4.415583178983823,1.3011336242418465,1.7169912208314155,57.06882059609098,10.713633035598876,314.1171237488845,103.49795359917944,0.0579299199986687,9.894198054533657,3.217446564546964,444.2540193946963,1.9153432899817349,1.6436620987751285,0.024359688889307285,1.4426374598082126,0.5492519232011669,0.002292392001483118,0.004581675691612674,0.6868375986932618,225.68230480031406,14.106160076710822,5.353494873463692
156,1663.9,26.197339258544158,3.5912310078441285,0.7834378007755748,1.9016960383085533,56.30150779134345,8.172352004534543,319.0892999539817,69.45611682513709,0.034135323206744415,9.29325954727824,3.2814845148195366,419.99418500604185,1.9606153990241655,1.3181474738599224,0.07321633553952513,1.157229606648846,0.5366362547775968,0.036628441372172214,0.07259936781653065,0.6863569330031378,223.72591997563313,17.89782888739954,8.289134614181451
157,1555.4,25.564036542581086,4.800928416995026,1.3768518720933283,2.076406203409102,54.92915134259466,10.993618924318286,387.9854862282672,140.5197339719149,0.07181386727830812,8.738451598383033,2.753614928474132,513.4352868633122,1.8288920874484542,1.8749134772524048,0.30622183520867524,1.4735480009901547,0.6485297189311992,0.018941183146982937,0.03753847414868085,0.6005681369401104,228.44091176095853,3.6831145829778187,1.0005950185354742
158,1536.5,26.14738445730811,2.3889199322494656,0.6991513867141929,2.172707244048994,56.05650780504114,4.818203880849276,182.95765540796782,39.11637759757549,0.016430351725267803,9.32485351503167,3.257378353813745,411.34592010001626,1.9997146729795312,1.6440660124179365,0.058719367857671664,1.6115375514840258,0.6533747837645212,0.00891571431814593,0.01774600800379012,0.8293773313144966,225.94809098421624,13.192052090968643,4.697050421330212
159,1949.9,24.93812691891485,6.565735583273387,2.570692861943022,4.979746626551308,53.13159431432971,14.654958381410173,388.6191558924545,62.74601469554483,0.217430060001237,13.742567739100577,5.968941086140924,1090.0044265376987,1.999729565370916,2.3262536793523108,0.7596929415026098,2.0259427813435145,0.5576492144096041,0.13930155803174832,0.24921284863438262,1.0737700326793023,227.59483587960912,6.811065842892629,2.0403097721527663
160,1247.1,26.5531348121493,4.470747608223039,1.3082377417316378,1.6949392626772395,57.14075104583615,10.874728600786595,319.7764353891314,103.93990892732648,0.059273832602592294,9.469325507303664,2.9377520959093557,439.10554207894523,1.9146279565526338,1.5923109365571555,0.026560728074723587,1.3726679542213391,0.5400079399248251,0.0022972987163914745,0.00459147731579164,0.6847032406589051,225.86331861984954,13.81711736962283,5.098032098235813
161,1324.4,25.66682037154922,4.685801429995402,1.1887433076607716,2.217790265790421,55.231433003294974,10.897711349328564,398.06904756622134,155.68304262121504,0.05280023440418205,10.926516791036686,3.1419572769735766,430.78104095036736,1.798177957260111,1.5882009031105615,0.13889288918767312,1.2416494129845768,0.688403161329839,0.05156426545446437,0.1012818407426996,0.4973651879832133,228.41271320678536,5.2346621817372565,1.0944617065912212
162,1812.1,26.26273787661091,6.225664416817304,1.1268186946178753,1.4951508457221945,56.70982135166431,15.675312916206726,412.3439833883242,126.41915686494033,0.04439689047815892,10.686395748946964,2.9195950965969684,448.02456301741626,1.9116127149956939,1.7621711154733661,0.078839736747653,1.0889468532126014,0.39082914242687716,0.04045152942446001,0.08016163434119718,0.4567766439204606,223.77454902611225,18.566569443010813,8.70063420709222
163,1286.6,25.759289418165192,3.8715696196692058,0.9586989021250423,2.0786996865563276,55.428815063051736,8.998032904319992,341.8623156536948,144.3516991512197,0.0288451853539094,8.784027893820344,2.829987414915631,344.7708377581863,1.8061830658593483,1.5393026675618295,0.08276344019063166,1.1206655049854344,0.6693431392459187,0.022939864141881105,0.04543548132784932,0.4749552722091071,227.95743813148025,8.178977668882107,1.9311210638020728
164,1566.2,26.531168994926368,10.37568546686321,1.879882252739223,1.7072550523922583,57.59556539748139,27.25921013750668,484.51798857315003,163.3489071032,0.0748102024659621,10.624733811534737,2.9545060375316456,592.0307315194474,1.8638252308802399,2.850100791605054,0.09367724615432507,1.0754158506642069,0.5621861149604447,0.03361661495774574,0.06646950097765808,0.48278717340735805,225.37331017722954,16.009394763181568,6.451434758986101
165,1729.6,26.2113198544212,3.4752186865639296,0.741730742928993,1.8593102040959342,56.32143102184482,7.879542959612735,307.805401169711,57.78954748049013,0.03223606645975098,9.102266549992827,3.206396815678142,413.4633613955269,1.9727718668688619,1.2832118688947796,0.06947334720322454,1.1524781061391982,0.5281020019823895,0.03448987521730532,0.06839347567240991,0.6815284886955019,223.67486645709903,18.28452734733037,8.359773640932204
166,1760.8,26.21381950124122,3.464420293800628,0.739079921968614,1.8562794300265983,56.32283476531591,7.847633411624042,307.57762219840356,57.43565678316937,0.031858964347178456,9.110347819987755,3.2010362808536184,412.6233228788598,1.9730803980851197,1.2844320519373207,0.06794547136095531,1.154810602570446,0.5292678663645136,0.03435143311923508,0.06813230424702844,0.6827848304339307,223.71218175357842,18.276957135900393,8.307744877586167
167,1178.2,26.539262077109242,4.431921072497767,1.2573957282973498,1.6751351592025872,57.0960217743719,10.764462630803756,322.7733789608582,101.37542254126757,0.05592534203255945,9.130989682330787,2.6031488819279582,424.49900006860224,1.9164143855502311,1.5424885510586148,0.028153876983709067,1.3097751131922493,0.5296677253921149,0.004433894178470489,0.008857551975981162,0.6782922890968818,226.07881823906197,13.483161209003784,4.784742590758974
168,1492.3,26.020286140230695,4.687884329209289,0.9180668382890451,1.6880860660516774,56.16068250268499,11.216812220873424,382.01037427114386,141.54009279447618,0.045251600488470496,9.856220919266997,2.750066533060037,317.2416697624137,1.849248961639482,1.374366398296215,0.08640857217130944,0.9967727056626356,0.5506964888463746,0.03167114722175753,0.06268724911269528,0.41780317771536507,225.3074205091864,16.188829003516705,6.556781264520345
169,1960.2,25.85089952879325,4.050848371500906,0.8477367959628566,1.5076807227418407,55.679281957054904,9.224967985601483,386.0988627534016,121.60520840518552,0.04566623627696495,10.82611602548899,2.9073324257979265,325.62634772459074,1.895000824494311,1.4143922776929747,0.09542247716787203,1.1250183191849388,0.4366756330926736,0.05005830859767068,0.09898550745892558,0.4156634411480157,224.3938327825538,17.705299777919404,7.8095545224683764
170,2024.0,25.864320597845484,4.012268172648692,0.8269418562607622,1.4939886982911315,55.70786353422378,9.147233369018771,381.8620747507509,119.34113353640178,0.04410380108523194,10.675840762737431,2.8722332310158087,326.10057640015833,1.8959751244427954,1.405087646827582,0.09231165840662318,1.1131013010086146,0.42954827147781016,0.048267156203337075,0.0954821310081262,0.4170485926778057,224.37213921590785,17.775510159181902,7.841598908112881
171,1198.9,26.692693093446678,4.587610979398142,1.3023361951388286,1.887897548008029,57.41103269352639,11.157053742766301,318.88206497628636,73.33000179858894,0.05850358579583741,9.377296170463076,3.0054650737495225,474.54776982056376,1.9699317119760409,1.5075986213254982,0.051592817198060935,1.373970489963939,0.5846866577003257,0.004455347615398522,0.008900360031480599,0.7739256347935911,225.10758663388117,15.56744261052783,6.012850439588559
172,1800.6,25.908934103446317,3.7473336634466246,0.7482787151479035,1.4098017862780352,55.80624228830764,8.587903848264217,355.03911382403373,111.97408142815102,0.034907173462238816,9.894000364337394,2.6558956663893096,322.42221175321924,1.8946516771843178,1.3818115533914683,0.07401606442735689,1.0786394872442795,0.43362752147378053,0.037750500359046195,0.07485461448607468,0.4169394205441175,224.4534259728181,17.676021722592132,7.72109619059949
173,1939.6,25.856136945368387,4.060761458181642,0.8393322433697575,1.5029266224673223,55.68872718543037,9.250759360054007,386.8166940302901,120.61209449673281,0.0456653874646524,10.800865221218,2.8984660526382906,324.8549692634982,1.8959933138066032,1.4084783775833047,0.09542021471822225,1.1167012144056399,0.42786446422078167,0.05005710723538643,0.09898315902529535,0.4150578994601755,224.39800320170107,17.75376902056836,7.803387161751248
174,1350.6,25.523293357241503,2.8934258818645757,0.9063149968461003,2.0463886756768486,54.866421930446215,6.212691734689846,319.449980456988,128.09772244277028,0.030887883563271695,8.381254035436772,2.6181085181491413,337.88263825902015,1.8207756776886836,1.517699636526603,0.08857651096659384,1.1339676056221326,0.6484228939604224,0.02508366891257522,0.04964394290536605,0.4400307267167313,228.30523293557303,4.946181709532478,1.2777376398779117
175,1567.7,26.181121323152727,3.452213941010471,0.7259229666813564,1.8236789514793503,56.24482859962185,7.816453891902647,308.0205327043292,63.13742175344792,0.030330481106009558,9.058983270283646,3.0917347169601554,393.35507732765814,1.961994645133914,1.3243346256658293,0.0656690252784641,1.1669531288395247,0.5183908094032784,0.03232203966719264,0.06412584033636422,0.6662417527412527,224.3230517638721,17.38816526236465,7.421099853949055
176,1315.2,25.66169206698835,3.340473118548621,0.8881160456298837,2.0397072631661595,55.19134109214392,7.545811434561408,334.0829406594032,135.72953565453236,0.024753666954768147,8.41987138471599,2.7148074395341104,319.0526230785687,1.8140229209192,1.5136836748299431,0.06699722847222446,1.0934396522693324,0.6582608142431039,0.021342708058529586,0.04235770193830145,0.45370371765912193,228.42167829560313,4.577446008069561,1.0754884632325923
177,1572.3,25.71897900533527,4.680605506305752,1.2028678443592988,1.961251825030597,55.234439385759146,10.716034867910038,374.6941183263122,121.89757227813267,0.05855179306396061,7.822987697798004,2.3952413880815224,449.54738621844575,1.8530632429542604,1.907002021675908,0.27261217714693364,1.4688225973117865,0.5865738046697829,0.006355781574059436,0.012691520101667745,0.6494615091113312,228.51806376637353,2.8568246242718764,0.859706724987523
178,1915.4,25.308863093212025,5.573011974995984,1.9323464786712499,4.3981384676522275,53.958352375288676,12.55441779419933,130.08604717911928,39.27933458388636,0.1560941046171902,10.073352128038682,4.694003215351198,890.4053547185707,1.9997258349406315,2.240544029973436,0.6202390244449422,1.9763017015055468,0.5564146994716189,0.0674439084394727,0.12370309761361607,1.0452844658487408,228.0843777228337,3.418600950741047,1.3689605924902273
179,1642.2,26.221396578888367,3.603409323224821,0.7524184050872131,1.8125986228608373,56.33430402023461,8.225036524230678,313.1889136398197,58.979942360075036,0.03084071823522418,9.197052879909702,3.090464682372552,396.84978583325415,1.9709770955813894,1.3071943441617546,0.06744069267282604,1.1716149920001218,0.5128582744607411,0.03258202701294484,0.0646270595833576,0.6655996211766474,224.28350951065514,17.67527817524448,7.476649577553433
180,1413.2,25.779521483458502,4.507056926033262,1.0989680697616666,1.7978134327415483,55.36945259127889,10.344337094175115,363.89408208230924,120.06143632663517,0.04898290161256697,7.890829503314117,2.4080570747019054,411.34767307724456,1.854064601153839,1.8581588351258331,0.2253391293139612,1.430474059391551,0.5824647665146312,0.006360064417458426,0.012700058767351093,0.6084771538417958,228.5073481166117,3.2910261237305574,0.8832600017383953
181,1431.4,25.782844494909202,4.455923602660516,1.081619155538344,1.805380434798776,55.36873530556399,10.201969180692473,363.83514837830444,119.93685212328023,0.0486028774331639,7.95631945385843,2.343044157611748,400.8906471996616,1.854781949734768,1.842544369780873,0.21789088883782862,1.414383917295472,0.5735902685512958,0.008580655713924855,0.017122957620712524,0.6098004930404551,228.52252131482922,3.0321401254548612,0.8552876012648805
182,1408.6,25.77249357801925,4.540239888352958,1.108152165734257,1.8069273937810584,55.35477035768995,10.415242717320405,367.8522354755479,120.1419721638988,0.0502843729253219,8.110232502023019,2.4117975498794246,415.1850103128892,1.8541805732520693,1.8573664895179192,0.22643355747446792,1.4330265743817605,0.5817065843514682,0.008896924897190824,0.017758769987074038,0.60487403426148,228.49632126349186,3.458145694802541,0.903319157842913
183,1526.5,25.777821356711915,4.519194756689738,1.0997913068508192,1.7973465164302431,55.366053402036165,10.372817875447057,364.88940679871615,120.01020128720705,0.049357292653981734,7.844758737509225,2.3851646043654897,410.27534875765707,1.8540993289611025,1.8576233344383903,0.2271940233958062,1.4267532557398233,0.5793448125660093,0.006358550932087382,0.012697041347499516,0.6072668191111489,228.52484374351374,3.083971230220908,0.8526405026248713
184,1325.2,25.77621464611987,4.542269528548847,1.1037805561515237,1.8090671689817721,55.36183120150904,10.42115496705704,368.22745609203173,120.08938897914916,0.050309670258414874,8.027974707847212,2.375447979546301,411.0667473464229,1.854106333828949,1.8528537987765188,0.22654604332743386,1.4238442428852505,0.5770513588085455,0.008901454489623326,0.01776779344326192,0.6060254067857219,228.52318616396926,3.1062940560498835,0.8555738544252287
185,1336.4,25.776316051328486,4.53263436506376,1.1011816478449885,1.7978762328188018,55.36333772308307,10.400815565778636,367.9503008089171,120.53788431697947,0.04991487856120882,8.011330711880928,2.379202445437354,409.5235570385466,1.8531332769639326,1.8489141185315507,0.22459839980346932,1.4188967566614608,0.5786299314333871,0.008899807640670571,0.017764512737532965,0.6021499458770143,228.5300997098359,3.048341918333676,0.8439523430851179
186,1311.3,25.79246450005929,4.484620286955083,1.0809753270693998,1.7752174752272942,55.39807795357546,10.301519713004996,362.9455235594992,120.40516606899908,0.04760331264787655,7.790184298542639,2.3761590209403542,401.25862751821364,1.8530634102699515,1.843765452898432,0.2185116350308251,1.4110664870170742,0.5787582756212618,0.0063557656870934,0.012691488427935093,0.6031416768757701,228.54201572033816,2.8562740307374095,0.8224738023183589
187,1343.3,25.771867224358108,4.572427478485744,1.1126281141236818,1.8133879559582409,55.35329754585775,10.48956795160521,371.13787293280495,121.66007505349938,0.05114733308043062,8.019675182829294,2.3743453177043152,412.05073033281286,1.8539990087189717,1.857451992374882,0.23067994011778095,1.4258524022500811,0.5766521946586574,0.00842731014242538,0.016820277687204083,0.6066222196212471,228.52531292621453,3.0825165745518075,0.8518952497409102
188,1511.0,25.772779014748817,4.552165615223747,1.1084458601826088,1.8064161606271678,55.35495779001598,10.440533686167058,369.79126564449524,121.4459687138782,0.05055132802513732,8.05871620882552,2.391388337988159,411.91087679258396,1.8541372639511748,1.8568344831058081,0.2277630306890362,1.4284191957641952,0.5788723038026001,0.008425102139696005,0.016815879675295898,0.6052924465328898,228.50966695783956,3.2904951882094924,0.8796455971010887
189,1440.6,25.77429212611376,4.528398985941466,1.1028955619283547,1.795581710057717,55.35822198235533,10.383972536439153,368.2100820681438,121.22846861712837,0.04976653574942591,8.109402244685652,2.4136991120409976,411.5732202478893,1.8542637906615986,1.8557572094622083,0.22390984042924872,1.4312682009737974,0.581691515590097,0.008423569017172746,0.01681282592126368,0.6028309219383645,228.4905892604237,3.534547600520494,0.9136023604786709
190,1574.7,26.22863055168445,3.3058144284166056,0.7081817875360878,1.7635913794721108,56.343917887902876,7.526578523657669,286.0201864977604,50.85612452853193,0.0252323126015029,8.57557828610884,2.9586560102691206,388.85981636640156,1.9722813356568667,1.2840817964500009,0.0563066037806586,1.1552388449739557,0.5116435035476687,0.026228785884798014,0.05209944076562,0.663433259996369,224.33272372916224,17.668105254307186,7.402681857346117
191,1334.0,25.774726995786395,4.530788946291609,1.1003302142140066,1.796141011383263,55.35933149792869,10.393274702281097,367.60197225835833,119.84680643478514,0.04989726355743166,8.057956170229627,2.385071809811271,410.8204459979523,1.8542715130319676,1.8524860262638714,0.22454098138486547,1.425494561133991,0.5780428084334277,0.008897476388790992,0.01775986862117199,0.6015499943188553,228.51445616360903,3.2632843729174015,0.8717230163739466
192,1355.3,25.781909424342775,4.513320982068754,1.0928434122836306,1.7892343771801373,55.374810277159426,10.361389199543554,364.6670360497567,119.86030365146149,0.04894944467199711,7.806701571316045,2.367087550257716,406.5112881388591,1.854165425213033,1.8532588651478423,0.2251871726049743,1.4205106804757448,0.5766396027546816,0.006355670366965027,0.012691298388859063,0.6051817123184218,228.53799827949516,2.91806278872261,0.82958371975226
193,1308.8,25.792064562689475,4.475207793429494,1.0757337393432218,1.7611258790607902,55.39784530228865,10.279382551343803,362.59296988297746,120.15929977513659,0.047212306840484185,7.784428408247094,2.3701683436473813,399.253019812532,1.8531633946124035,1.84138116616279,0.21660159730148287,1.4085330302355916,0.5777169114020733,0.0063557656870934,0.012691488427935091,0.598211083420825,228.5456151566664,2.8563405187134703,0.8168274977594357
194,1426.0,25.78103247709059,4.522558556476607,1.0935844706351188,1.7787531158830465,55.374011405437756,10.376943278185752,367.88584391826225,121.24592572600972,0.048985958748387154,8.101755773135356,2.4090804661679694,407.3936335341201,1.8542046374367451,1.8502248653654068,0.22003371464147373,1.4252877235426278,0.580346118045538,0.008421210614603207,0.016808128326615396,0.5980578438927958,228.49772530223177,3.4865297575954886,0.9016565444671613
195,1344.4,25.781922850940298,4.544807975394993,1.0971256966285048,1.7938434486222916,55.374976846948556,10.429885196243685,369.41197049997163,121.41155347814238,0.04976327115458188,8.014496220620927,2.3714189583046092,405.96545994217547,1.8541011814478086,1.8494190568320088,0.2238538900493236,1.4187360107434916,0.5756101177919188,0.008421412639494388,0.016808530731004162,0.6025399278397616,228.5268411179902,3.082765957246057,0.8495043659693143
196,1463.8,25.789450240290698,4.4814822833435315,1.0770905383833527,1.7661778072334287,55.39109118809749,10.289761005438358,362.83984573728503,119.48074799804768,0.04758412578978571,7.796392318835876,2.360679965958683,400.4022986713579,1.8542945441473946,1.8452778274558967,0.21846576175228014,1.4132483137880036,0.5752891914795866,0.006354399705069594,0.012688765078227136,0.5994608023613608,228.54088960542256,2.918585171461489,0.8250532454524638
197,1777.6,25.895959345265023,3.942266887680653,0.745061211282152,1.3558421804902896,55.78184430511667,9.03292215022237,372.889109129648,109.78836798159934,0.03858884516898039,10.376522806083452,2.630946870761728,309.0332960731695,1.904307656588381,1.3726749077982645,0.08134279693863443,1.0807680816676248,0.3962041553699822,0.041953383758121146,0.08310997382324876,0.38180614793506024,224.48417903935376,18.14736144861595,7.7212636170107904
198,1352.1,25.78009439199334,4.547688135283074,1.0942685682523745,1.7848260080713279,55.371183244385044,10.434749322518927,369.55748982621554,120.65697515598875,0.04973742710372544,8.03927564482492,2.3645733328273946,405.74355700762095,1.855263079014227,1.8514834566404885,0.22375979218309242,1.4221583217433256,0.5730655543256503,0.008417786084514765,0.016801307151550027,0.5988672871961576,228.52176435253472,3.1940001454965588,0.8591094797488081
